    DATA    |   HORA   | DESCRIÇÃO 
 17/11/2011 | 21:06:04 | Verificando Processo: 03532/09
 17/11/2011 | 21:06:04 | Verificando Processo: 14968/11
 17/11/2011 | 21:06:04 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14968_DI_1121792865.txt
 17/11/2011 | 21:06:04 | Enviando confirmação do registro da DI do Processo: 14968/11; Responsável: Diego dos Santos Aguiar
 17/11/2011 | 21:06:04 | Gravando e-Mail automático...
 17/11/2011 | 21:06:04 | Não foram encontrados contatos da empresa.
 17/11/2011 | 21:06:04 | Enviando e-mail de aviso para o setor Operacional...
 17/11/2011 | 21:06:04 | Gravando e-Mail automático...
 17/11/2011 | 21:06:04 | CLIENTE: (126) C & C TECHNOLOGIES DO BRASIL LTDA
 17/11/2011 | 21:06:04 | Verificando Processo: 00906/09
 17/11/2011 | 21:06:05 | Verificando Processo: 01844/06
 17/11/2011 | 21:06:05 | Verificando Processo: 01958/05
 17/11/2011 | 21:06:05 | Verificando Processo: 02078/09
 17/11/2011 | 21:06:05 | Verificando Processo: 02260/06
 17/11/2011 | 21:06:05 | Verificando Processo: 11828/11
 17/11/2011 | 21:06:05 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS11828_DI_1121809725.txt
 17/11/2011 | 21:06:05 | Enviando confirmação do registro da DI do Processo: 11828/11; Responsável: Leonardo Camargo
 17/11/2011 | 21:06:05 | Gravando e-Mail automático...
 17/11/2011 | 21:06:05 | Enviando e-mails para contatos das empresas...
 17/11/2011 | 21:06:05 | CONTATO: José Reis
 17/11/2011 | 21:06:05 | Gravando e-Mail automático...
 17/11/2011 | 21:06:05 | CONTATO: Leonardo Albuquerque
 17/11/2011 | 21:06:05 | Gravando e-Mail automático...
 17/11/2011 | 21:06:05 | CONTATO: Maria Carneiro
 17/11/2011 | 21:06:05 | Gravando e-Mail automático...
 17/11/2011 | 21:06:05 | CONTATO: Nivaldo Junior
 17/11/2011 | 21:06:05 | Gravando e-Mail automático...
 17/11/2011 | 21:06:05 | CLIENTE: (7) CGG DO BRASIL PARTICIPAÇÕES LTDA
 17/11/2011 | 21:06:05 | Verificando Processo: 01402/07
 17/11/2011 | 21:06:05 | Verificando Processo: 02180/07
 17/11/2011 | 21:06:05 | Verificando Processo: 02807/09
 17/11/2011 | 21:06:06 | Verificando Processo: 03612/08
 17/11/2011 | 21:06:06 | Verificando Processo: 04601/09
 17/11/2011 | 21:06:06 | Verificando Processo: 05927/09
 17/11/2011 | 21:06:06 | Verificando Processo: 12198/11
 17/11/2011 | 21:06:06 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS12198_DI_1121810103.txt
 17/11/2011 | 21:06:06 | Enviando confirmação do registro da DI do Processo: 12198/11; Responsável: Leonardo Camargo
 17/11/2011 | 21:06:06 | Gravando e-Mail automático...
 17/11/2011 | 21:06:06 | Não foram encontrados contatos da empresa.
 17/11/2011 | 21:06:06 | Enviando e-mail de aviso para o setor Operacional...
 17/11/2011 | 21:06:06 | Gravando e-Mail automático...
 17/11/2011 | 21:06:06 | CLIENTE: (179) CHEVRON BRASIL LTDA.
 17/11/2011 | 21:06:06 | Verificando Processo: 03051/08
 17/11/2011 | 21:06:06 | CLIENTE: (234) CHEVRON BRASIL UPSTREAM FRADE LTDA
 17/11/2011 | 21:06:06 | Verificando Processo: 00145/09
 17/11/2011 | 21:06:06 | Verificando Processo: 01661/09
 17/11/2011 | 21:06:06 | Verificando Processo: 01697/09
 17/11/2011 | 21:06:06 | Verificando Processo: 01752/09
 17/11/2011 | 21:06:07 | Verificando Processo: 01778/09
 17/11/2011 | 21:06:07 | Verificando Processo: 01788/09
 17/11/2011 | 21:06:07 | Verificando Processo: 01792/09
 17/11/2011 | 21:06:07 | Verificando Processo: 01815/09
 17/11/2011 | 21:06:07 | Verificando Processo: 04876/08
 17/11/2011 | 21:06:07 | Verificando Processo: 06215/08
 17/11/2011 | 21:06:07 | CLIENTE: (216) CONSTRUTORA NORBERTO ODEBRECHT S/A
 17/11/2011 | 21:06:07 | Verificando Processo: 00455/09
 17/11/2011 | 21:06:07 | CLIENTE: (344) ENSCO BRAZIL-SERVIÇOS DE PETROLEO LTDA
 17/11/2011 | 21:06:07 | Verificando Processo: 14073/11
 17/11/2011 | 21:06:08 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14073_DI_1121755560.txt
 17/11/2011 | 21:06:08 | Enviando confirmação do registro da DI do Processo: 14073/11; Responsável: Jefferson Costa
 17/11/2011 | 21:06:08 | Gravando e-Mail automático...
 17/11/2011 | 21:06:08 | Não foram encontrados contatos da empresa.
 17/11/2011 | 21:06:08 | Enviando e-mail de aviso para o setor Operacional...
 17/11/2011 | 21:06:08 | Gravando e-Mail automático...
 17/11/2011 | 21:06:08 | Verificando Processo: 14765/11
 17/11/2011 | 21:06:08 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14765_DI_1121814117.txt
 17/11/2011 | 21:06:08 | Enviando confirmação do registro da DI do Processo: 14765/11; Responsável: Leonardo Araujo
 17/11/2011 | 21:06:08 | Gravando e-Mail automático...
 17/11/2011 | 21:06:08 | Não foram encontrados contatos da empresa.
 17/11/2011 | 21:06:08 | Enviando e-mail de aviso para o setor Operacional...
 17/11/2011 | 21:06:08 | Gravando e-Mail automático...
 17/11/2011 | 21:06:08 | CLIENTE: (94) FRANKS INTERNATIONAL BRASIL LTDA
 17/11/2011 | 21:06:08 | Verificando Processo: 00002/06
 17/11/2011 | 21:06:08 | Verificando Processo: 02416/08
 17/11/2011 | 21:06:08 | Verificando Processo: 03599/07
 17/11/2011 | 21:06:08 | CLIENTE: (43) FUGRO BRASIL - SERVIÇOS SUBMARINOS E LEVANTAMENTOS LTDA
 17/11/2011 | 21:06:08 | Verificando Processo: 03859/07
 17/11/2011 | 21:06:09 | Verificando Processo: 05164/08
 17/11/2011 | 21:06:09 | Verificando Processo: 05295/08
 17/11/2011 | 21:06:09 | Verificando Processo: 05557/08
 17/11/2011 | 21:06:09 | CLIENTE: (110) FUGRO DO BRASIL LTDA
 17/11/2011 | 21:06:09 | Verificando Processo: 00796/08
 17/11/2011 | 21:06:09 | CLIENTE: (99) FUGRO GEOSOLUTIONS DO (BRASIL)  SERV DE LEVANTAMENTO LTDA
 17/11/2011 | 21:06:09 | Verificando Processo: 01213/07
 17/11/2011 | 21:06:09 | Verificando Processo: 01369/07
 17/11/2011 | 21:06:09 | CLIENTE: (31) HALLIBURTON PRODUTOS LTDA.
 17/11/2011 | 21:06:09 | Verificando Processo: 00809/04
 17/11/2011 | 21:06:09 | Verificando Processo: 01098/04
 17/11/2011 | 21:06:09 | Verificando Processo: 01100/04
 17/11/2011 | 21:06:09 | Verificando Processo: 01102/04
 17/11/2011 | 21:06:09 | Verificando Processo: 01104/04
 17/11/2011 | 21:06:09 | Verificando Processo: 01136/04
 17/11/2011 | 21:06:09 | Verificando Processo: 01162/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01177/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01248/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01328/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01331/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01338/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01339/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01385/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01389/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01417/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01419/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01453/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01514/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01526/04
 17/11/2011 | 21:06:10 | Verificando Processo: 01537/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01539/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01602/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01604/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01611/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01617/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01634/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01640/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01642/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01717/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01720/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01730/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01731/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01744/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01771/04
 17/11/2011 | 21:06:11 | Verificando Processo: 01806/04
 17/11/2011 | 21:06:12 | Verificando Processo: 01815/04
 17/11/2011 | 21:06:12 | Verificando Processo: 01816/04
 17/11/2011 | 21:06:12 | Verificando Processo: 01821/04
 17/11/2011 | 21:06:12 | Verificando Processo: 01856/04
 17/11/2011 | 21:06:12 | Verificando Processo: 02040/04
 17/11/2011 | 21:06:12 | Verificando Processo: 02680/03
 17/11/2011 | 21:06:12 | CLIENTE: (6) J LOW BEER LTDA.
 17/11/2011 | 21:06:12 | Verificando Processo: 01068/03
 17/11/2011 | 21:06:12 | CLIENTE: (100) MARÉ ALTA DO BRASIL NAVEGAÇÃO LTDA
 17/11/2011 | 21:06:12 | Verificando Processo: 00198/06
 17/11/2011 | 21:06:12 | Verificando Processo: 02644/08
 17/11/2011 | 21:06:12 | Verificando Processo: 04364/09
 17/11/2011 | 21:06:12 | Verificando Processo: 14648/11
 17/11/2011 | 21:06:12 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14648_DI_1121829211.txt
 17/11/2011 | 21:06:12 | ERRO! Não houve envios.
 17/11/2011 | 21:06:12 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:12 | Gravando e-Mail automático...
 17/11/2011 | 21:06:13 | Verificando Processo: 15090/11
 17/11/2011 | 21:06:13 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15090_DI_1121829203.txt
 17/11/2011 | 21:06:13 | ERRO! Não houve envios.
 17/11/2011 | 21:06:13 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:13 | Gravando e-Mail automático...
 17/11/2011 | 21:06:13 | Verificando Processo: 15203/11
 17/11/2011 | 21:06:13 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15203_DI_1121829084.txt
 17/11/2011 | 21:06:13 | ERRO! Não houve envios.
 17/11/2011 | 21:06:13 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:13 | Gravando e-Mail automático...
 17/11/2011 | 21:06:13 | CLIENTE: (244) M-I SWACO DO BRASIL- COMERCIO,SERVIÇOS E MINERAÇÃO LTDA
 17/11/2011 | 21:06:13 | Verificando Processo: 13638/11
 17/11/2011 | 21:06:13 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS13638_DI_1121801503.txt
 17/11/2011 | 21:06:13 | Enviando confirmação do registro da DI do Processo: 13638/11; Responsável: Pedro Jaime
 17/11/2011 | 21:06:13 | Gravando e-Mail automático...
 17/11/2011 | 21:06:13 | Não foram encontrados contatos da empresa.
 17/11/2011 | 21:06:13 | Enviando e-mail de aviso para o setor Operacional...
 17/11/2011 | 21:06:13 | Gravando e-Mail automático...
 17/11/2011 | 21:06:13 | Verificando Processo: 15665/11
 17/11/2011 | 21:06:13 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15665_DI_1121827561.txt
 17/11/2011 | 21:06:13 | ERRO! Não houve envios.
 17/11/2011 | 21:06:13 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:13 | Gravando e-Mail automático...
 17/11/2011 | 21:06:13 | CLIENTE: (152) MODEC SERVIÇOS DE PETROLEO DO BRASIL LTDA
 17/11/2011 | 21:06:13 | Verificando Processo: 04123/08
 17/11/2011 | 21:06:14 | CLIENTE: (30) NOBLE DO BRASIL S/C LTDA
 17/11/2011 | 21:06:14 | Verificando Processo: 01073/03
 17/11/2011 | 21:06:14 | Verificando Processo: 01074/03
 17/11/2011 | 21:06:14 | Verificando Processo: 02950/03
 17/11/2011 | 21:06:14 | CLIENTE: (296) ODEBRECHT OLEO E GAS S/A
 17/11/2011 | 21:06:14 | Verificando Processo: 13767/11
 17/11/2011 | 21:06:14 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS13767_DI_1121701304.txt
 17/11/2011 | 21:06:14 | Enviando confirmação do registro da DI do Processo: 13767/11; Responsável: Luiz Amorim
 17/11/2011 | 21:06:14 | Gravando e-Mail automático...
 17/11/2011 | 21:06:14 | Não foram encontrados contatos da empresa.
 17/11/2011 | 21:06:14 | Enviando e-mail de aviso para o setor Operacional...
 17/11/2011 | 21:06:14 | Gravando e-Mail automático...
 17/11/2011 | 21:06:14 | Verificando Processo: 14459/11
 17/11/2011 | 21:06:14 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14459_DI_1121702360.txt
 17/11/2011 | 21:06:14 | Enviando confirmação do registro da DI do Processo: 14459/11; Responsável: Luiz Amorim
 17/11/2011 | 21:06:14 | Gravando e-Mail automático...
 17/11/2011 | 21:06:14 | Não foram encontrados contatos da empresa.
 17/11/2011 | 21:06:14 | Enviando e-mail de aviso para o setor Operacional...
 17/11/2011 | 21:06:14 | Gravando e-Mail automático...
 17/11/2011 | 21:06:14 | Verificando Processo: 14844/11
 17/11/2011 | 21:06:14 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14844_DI_1121701339.txt
 17/11/2011 | 21:06:15 | Enviando confirmação do registro da DI do Processo: 14844/11; Responsável: Luiz Amorim
 17/11/2011 | 21:06:15 | Gravando e-Mail automático...
 17/11/2011 | 21:06:15 | Não foram encontrados contatos da empresa.
 17/11/2011 | 21:06:15 | Enviando e-mail de aviso para o setor Operacional...
 17/11/2011 | 21:06:15 | Gravando e-Mail automático...
 17/11/2011 | 21:06:15 | Verificando Processo: 15119/11
 17/11/2011 | 21:06:15 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15119_DI_1121713078.txt
 17/11/2011 | 21:06:15 | ERRO! Não houve envios.
 17/11/2011 | 21:06:15 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:15 | Gravando e-Mail automático...
 17/11/2011 | 21:06:15 | Verificando Processo: 15123/11
 17/11/2011 | 21:06:15 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15123_DI_1121712870.txt
 17/11/2011 | 21:06:15 | ERRO! Não houve envios.
 17/11/2011 | 21:06:15 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:15 | Gravando e-Mail automático...
 17/11/2011 | 21:06:15 | Verificando Processo: 15302/11
 17/11/2011 | 21:06:15 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15302_DI_1121701320.txt
 17/11/2011 | 21:06:15 | Enviando confirmação do registro da DI do Processo: 15302/11; Responsável: Luiz Amorim
 17/11/2011 | 21:06:15 | Gravando e-Mail automático...
 17/11/2011 | 21:06:15 | Não foram encontrados contatos da empresa.
 17/11/2011 | 21:06:15 | Enviando e-mail de aviso para o setor Operacional...
 17/11/2011 | 21:06:15 | Gravando e-Mail automático...
 17/11/2011 | 21:06:15 | CLIENTE: (88) PAN MARINE DO BRASIL LTDA
 17/11/2011 | 21:06:15 | Verificando Processo: 03485/07
 17/11/2011 | 21:06:15 | Verificando Processo: 03751/09
 17/11/2011 | 21:06:15 | Verificando Processo: 05666/08
 17/11/2011 | 21:06:16 | Verificando Processo: 06316/08
 17/11/2011 | 21:06:16 | CLIENTE: (83) PETROBRAS - TRANSPORTE S.A. - TRANSPETRO
 17/11/2011 | 21:06:16 | Verificando Processo: 00888/05
 17/11/2011 | 21:06:16 | CLIENTE: (1) PGS INVESTIGAÇÃO PETROLIFERA LTDA
 17/11/2011 | 21:06:16 | Verificando Processo: 01412/05
 17/11/2011 | 21:06:16 | Verificando Processo: 02302/07
 17/11/2011 | 21:06:16 | Verificando Processo: 02303/07
 17/11/2011 | 21:06:16 | Verificando Processo: 03248/04
 17/11/2011 | 21:06:16 | Verificando Processo: 06337/08
 17/11/2011 | 21:06:16 | Verificando Processo: 06429/08
 17/11/2011 | 21:06:16 | CLIENTE: (155) PGS SUPORTE LOGISTICO E SERVIÇOS LTDA
 17/11/2011 | 21:06:16 | Verificando Processo: 04034/09
 17/11/2011 | 21:06:16 | CLIENTE: (229) PPB DO BRASIL SERVIÇOS MARITIMOS LTDA
 17/11/2011 | 21:06:16 | Verificando Processo: 01370/09
 17/11/2011 | 21:06:16 | Verificando Processo: 04997/09
 17/11/2011 | 21:06:16 | Verificando Processo: 05110/09
 17/11/2011 | 21:06:16 | Verificando Processo: 13956/11
 17/11/2011 | 21:06:17 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS13956_DI_1121817884.txt
 17/11/2011 | 21:06:17 | ERRO! Não houve envios.
 17/11/2011 | 21:06:17 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:17 | Gravando e-Mail automático...
 17/11/2011 | 21:06:17 | Verificando Processo: 14196/11
 17/11/2011 | 21:06:17 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14196_DI_1121819950.txt
 17/11/2011 | 21:06:17 | ERRO! Não houve envios.
 17/11/2011 | 21:06:17 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:17 | Gravando e-Mail automático...
 17/11/2011 | 21:06:17 | Verificando Processo: 14205/11
 17/11/2011 | 21:06:17 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14205_DI_1121818287.txt
 17/11/2011 | 21:06:17 | ERRO! Não houve envios.
 17/11/2011 | 21:06:17 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:17 | Gravando e-Mail automático...
 17/11/2011 | 21:06:17 | Verificando Processo: 14804/11
 17/11/2011 | 21:06:17 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14804_DI_1121817345.txt
 17/11/2011 | 21:06:17 | ERRO! Não houve envios.
 17/11/2011 | 21:06:17 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:17 | Gravando e-Mail automático...
 17/11/2011 | 21:06:17 | Verificando Processo: 14806/11
 17/11/2011 | 21:06:17 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14806_DI_1121819500.txt
 17/11/2011 | 21:06:17 | ERRO! Não houve envios.
 17/11/2011 | 21:06:18 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:18 | Gravando e-Mail automático...
 17/11/2011 | 21:06:18 | Verificando Processo: 15070/11
 17/11/2011 | 21:06:18 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15070_DI_1121818074.txt
 17/11/2011 | 21:06:18 | ERRO! Não houve envios.
 17/11/2011 | 21:06:18 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:18 | Gravando e-Mail automático...
 17/11/2011 | 21:06:18 | Verificando Processo: 15093/11
 17/11/2011 | 21:06:18 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15093_DI_1121818589.txt
 17/11/2011 | 21:06:18 | ERRO! Não houve envios.
 17/11/2011 | 21:06:18 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:18 | Gravando e-Mail automático...
 17/11/2011 | 21:06:18 | Verificando Processo: 15189/11
 17/11/2011 | 21:06:18 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS15189_DI_1121819852.txt
 17/11/2011 | 21:06:18 | ERRO! Não houve envios.
 17/11/2011 | 21:06:18 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:18 | Gravando e-Mail automático...
 17/11/2011 | 21:06:18 | CLIENTE: (300) SCORPION SERVIÇOS OFFSHORE LTDA
 17/11/2011 | 21:06:18 | Verificando Processo: 14547/11
 17/11/2011 | 21:06:18 | Salvando arquivo: \\MSSERVER01\sistemas\MS2000\planilhas\ADR_MS14547_DI_1121823094.txt
 17/11/2011 | 21:06:18 | ERRO! Não houve envios.
 17/11/2011 | 21:06:18 | ERRO! Enviando aviso de Aguardando Contabilização ICMS
 17/11/2011 | 21:06:18 | Gravando e-Mail automático...
 17/11/2011 | 21:06:18 | CLIENTE: (226) SEADRILL SERVIÇOS DE PETROLEO LTDA
 17/11/2011 | 21:06:19 | Verificando Processo: 00845/09
