    DATA    |   HORA   | DESCRIÇÃO 
 13/03/2013 | 09:40:00 | Total de Processos: 0
 13/03/2013 | 09:40:00 | ANALISANDO CLIENTE(S): OIL STATES INDUSTRIES DO BRASIL INSTALAÇÕES MARITIMAS LTDA
 13/03/2013 | 09:40:01 | Total de Processos: 0
 13/03/2013 | 09:40:01 | ANALISANDO CLIENTE(S): OIL STATES INDUSTRIES DO BRASIL INSTALAÇÕES MARÍTIMAS LTDA
 13/03/2013 | 09:40:01 | Total de Processos: 0
 13/03/2013 | 09:40:01 | ANALISANDO CLIENTE(S): OOG-TKP PRODUCAO DE PETROLEO LTDA
 13/03/2013 | 09:40:02 | Total de Processos: 0
 13/03/2013 | 09:40:02 | ANALISANDO CLIENTE(S): OSX SERVIÇOS OPERACIONAIS LTDA
 13/03/2013 | 09:40:03 | Total de Processos: 0
 13/03/2013 | 09:40:03 | ANALISANDO CLIENTE(S): OSX SERVIÇOS OPERACIONAIS LTDA
 13/03/2013 | 09:40:05 | Total de Processos: 0
 13/03/2013 | 09:40:05 | ANALISANDO CLIENTE(S): PACKING SERVICE - EMBALAGENS LTDA
 13/03/2013 | 09:40:06 | Total de Processos: 0
 13/03/2013 | 09:40:06 | ANALISANDO CLIENTE(S): PAN MARINE DO BRASIL LTDA
 13/03/2013 | 09:40:08 | Total de Processos: 0
 13/03/2013 | 09:40:09 | ANALISANDO CLIENTE(S): PANGÉIA AFRETAMENTO DE EQUIPAMENTOS DE PETROLEO LTDA
 13/03/2013 | 09:40:09 | Total de Processos: 0
 13/03/2013 | 09:40:09 | ANALISANDO CLIENTE(S): PASON SISTEMAS DE PERFURAÇÃO LTDA.
 13/03/2013 | 09:40:10 | Total de Processos: 0
 13/03/2013 | 09:40:10 | ANALISANDO CLIENTE(S): PETRA ENERGIA S/A
 13/03/2013 | 09:40:13 | Total de Processos: 0
 13/03/2013 | 09:40:13 | ANALISANDO CLIENTE(S): PETRA ENERGIA S/A
 13/03/2013 | 09:40:17 | Total de Processos: 0
 13/03/2013 | 09:40:17 | ANALISANDO CLIENTE(S): PETROBRAS - TRANSPORTE S.A. - TRANSPETRO
 13/03/2013 | 09:40:19 | Total de Processos: 0
 13/03/2013 | 09:40:19 | ANALISANDO CLIENTE(S): PETROGAL BRASIL S.A.
 13/03/2013 | 09:40:20 | Total de Processos: 0
 13/03/2013 | 09:40:20 | ANALISANDO CLIENTE(S): PETROLEO BRASILEIRO S.A. PETROBRAS
 13/03/2013 | 09:40:21 | Total de Processos: 0
 13/03/2013 | 09:40:21 | ANALISANDO CLIENTE(S): PETROLEO BRASILEIRO S/A - PETROBRAS
 13/03/2013 | 09:40:23 | Total de Processos: 0
 13/03/2013 | 09:40:23 | ANALISANDO CLIENTE(S): PETROLEO BRASILEIRO S/A- PETROBRAS
 13/03/2013 | 09:40:26 | Total de Processos: 0
 13/03/2013 | 09:40:26 | ANALISANDO CLIENTE(S): PETRÓLEO BRASILEIRO S/A.
 13/03/2013 | 09:40:28 | Total de Processos: 0
 13/03/2013 | 09:40:28 | ANALISANDO CLIENTE(S): PETRÓLEO BRASILEIRO/S.A-PETROBRÁS
 13/03/2013 | 09:40:30 | Total de Processos: 0
 13/03/2013 | 09:40:30 | ANALISANDO CLIENTE(S): PGS INVESTIGAÇÃO PETROLIFERA LTDA
 13/03/2013 | 09:40:33 | Total de Processos: 0
 13/03/2013 | 09:40:33 | ANALISANDO CLIENTE(S): PGS ONSHORE DO BRASIL PARTICIPAÇÕES LTDA.
 13/03/2013 | 09:40:36 | Total de Processos: 0
 13/03/2013 | 09:40:36 | ANALISANDO CLIENTE(S): PGS SUPORTE LOGISTICO E SERVIÇOS LTDA
 13/03/2013 | 09:40:38 | Total de Processos: 0
 13/03/2013 | 09:40:39 | ANALISANDO CLIENTE(S): PORT LOGISTIC AGÊNCIA MARÍTIMA LTDA
 13/03/2013 | 09:40:39 | Total de Processos: 0
 13/03/2013 | 09:40:40 | ANALISANDO CLIENTE(S): PPB DO BRASIL SERVIÇOS MARITIMOS LTDA
 13/03/2013 | 09:40:41 | Total de Processos: 0
 13/03/2013 | 09:40:41 | ANALISANDO CLIENTE(S): PPB DO BRASIL SERVIÇOS MARITIMOS LTDA
 13/03/2013 | 09:40:43 | Total de Processos: 0
 13/03/2013 | 09:40:43 | ANALISANDO CLIENTE(S): PROSAFE PRODUCTION DO BRASIL LTDA
 13/03/2013 | 09:40:44 | Total de Processos: 0
 13/03/2013 | 09:40:44 | ANALISANDO CLIENTE(S): PROSAFE SERVIÇOS MARITIMO LTDA.
 13/03/2013 | 09:40:45 | Total de Processos: 0
 13/03/2013 | 09:40:46 | ANALISANDO CLIENTE(S): PROSAFE SERVIÇOS MARITIMOS LTDA
 13/03/2013 | 09:40:47 | Total de Processos: 0
 13/03/2013 | 09:40:47 | ANALISANDO CLIENTE(S): QUEIROZ GALVÃO EXPLORAÇÃO E PRODUÇÃO S.A.
 13/03/2013 | 09:40:49 | Total de Processos: 0
 13/03/2013 | 09:40:49 | ANALISANDO CLIENTE(S): QUEIROZ GALVÃO EXPLORAÇÃO E PRODUÇÃO S.A.
 13/03/2013 | 09:40:51 | Total de Processos: 0
 13/03/2013 | 09:40:52 | ANALISANDO CLIENTE(S): REBRAS-REBOCADORES DO BRASIL S/A
 13/03/2013 | 09:40:56 | Total de Processos: 0
 13/03/2013 | 09:40:56 | ANALISANDO CLIENTE(S): RELIANCE SERVIÇOS MARITIMOS DO BRASIL LTDA
 13/03/2013 | 09:40:57 | Total de Processos: 0
 13/03/2013 | 09:40:57 | ANALISANDO CLIENTE(S): RELIANCE SERVIÇOS MARITIMOS DO BRASIL LTDA
 13/03/2013 | 09:40:59 | Total de Processos: 0
 13/03/2013 | 09:40:59 | ANALISANDO CLIENTE(S): REPSOL GÁS BRASIL S.A.
 13/03/2013 | 09:41:00 | Total de Processos: 0
 13/03/2013 | 09:41:00 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A
 13/03/2013 | 09:41:04 | Total de Processos: 0
 13/03/2013 | 09:41:04 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 13/03/2013 | 09:41:07 | Total de Processos: 0
 13/03/2013 | 09:41:07 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 13/03/2013 | 09:41:08 | Total de Processos: 0
 13/03/2013 | 09:41:08 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 13/03/2013 | 09:41:10 | Total de Processos: 0
 13/03/2013 | 09:41:10 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 13/03/2013 | 09:41:12 | Total de Processos: 0
 13/03/2013 | 09:41:12 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 13/03/2013 | 09:41:13 | Total de Processos: 0
 13/03/2013 | 09:41:13 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 13/03/2013 | 09:41:15 | Total de Processos: 0
 13/03/2013 | 09:41:15 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 13/03/2013 | 09:41:16 | Total de Processos: 0
 13/03/2013 | 09:41:16 | ANALISANDO CLIENTE(S): RICARDO JUINITI BERNARDO
 13/03/2013 | 09:41:17 | Total de Processos: 0
 13/03/2013 | 09:41:17 | ANALISANDO CLIENTE(S): ROSA MALENA CHAVARRY TEGON
 13/03/2013 | 09:41:27 | Total de Processos: 0
 13/03/2013 | 09:41:27 | ANALISANDO CLIENTE(S): RRC ROBOTICA SUBMARINA S.A.
 13/03/2013 | 09:41:29 | Total de Processos: 0
 13/03/2013 | 09:41:29 | ANALISANDO CLIENTE(S): SCORPION SERVIÇOS OFFSHORE LTDA
 13/03/2013 | 09:41:30 | Total de Processos: 0
 13/03/2013 | 09:41:30 | ANALISANDO CLIENTE(S): SCORPION SERVIÇOS OFFSHORE LTDA
