    DATA    |   HORA   | DESCRIÇÃO 
 03/04/2013 | 11:32:51 | ANALISANDO CLIENTE(S): OIL STATES INDUSTRIES DO BRASIL INSTALAÇÕES MARÍTIMAS LTDA
 03/04/2013 | 11:32:53 | Total de Processos: 0
 03/04/2013 | 11:32:53 | ANALISANDO CLIENTE(S): OOG-TKP PRODUCAO DE PETROLEO LTDA
 03/04/2013 | 11:32:55 | Total de Processos: 0
 03/04/2013 | 11:32:55 | ANALISANDO CLIENTE(S): OOG-TKP PRODUÇÃO DE PETROLEO LTDA.
 03/04/2013 | 11:32:57 | Total de Processos: 0
 03/04/2013 | 11:32:57 | ANALISANDO CLIENTE(S): OSX SERVIÇOS OPERACIONAIS LTDA
 03/04/2013 | 11:32:58 | Total de Processos: 0
 03/04/2013 | 11:32:58 | ANALISANDO CLIENTE(S): OSX SERVIÇOS OPERACIONAIS LTDA
 03/04/2013 | 11:33:00 | Total de Processos: 0
 03/04/2013 | 11:33:00 | ANALISANDO CLIENTE(S): PACKING SERVICE - EMBALAGENS LTDA
 03/04/2013 | 11:33:02 | Total de Processos: 0
 03/04/2013 | 11:33:02 | ANALISANDO CLIENTE(S): PAN MARINE DO BRASIL LTDA
 03/04/2013 | 11:33:05 | Total de Processos: 0
 03/04/2013 | 11:33:05 | ANALISANDO CLIENTE(S): PANGÉIA AFRETAMENTO DE EQUIPAMENTOS DE PETROLEO LTDA
 03/04/2013 | 11:33:05 | Total de Processos: 0
 03/04/2013 | 11:33:05 | ANALISANDO CLIENTE(S): PASON SISTEMAS DE PERFURAÇÃO LTDA.
 03/04/2013 | 11:33:07 | Total de Processos: 0
 03/04/2013 | 11:33:07 | ANALISANDO CLIENTE(S): PETRA ENERGIA S/A
 03/04/2013 | 11:33:08 | Total de Processos: 0
 03/04/2013 | 11:33:08 | ANALISANDO CLIENTE(S): PETRA ENERGIA S/A
 03/04/2013 | 11:33:09 | Total de Processos: 0
 03/04/2013 | 11:33:10 | ANALISANDO CLIENTE(S): PETROBRAS - TRANSPORTE S.A. - TRANSPETRO
 03/04/2013 | 11:33:11 | Total de Processos: 0
 03/04/2013 | 11:33:11 | ANALISANDO CLIENTE(S): PETROGAL BRASIL S.A.
 03/04/2013 | 11:33:12 | Total de Processos: 0
 03/04/2013 | 11:33:12 | ANALISANDO CLIENTE(S): PETROLEO BRASILEIRO S.A. PETROBRAS
 03/04/2013 | 11:33:13 | Total de Processos: 0
 03/04/2013 | 11:33:13 | ANALISANDO CLIENTE(S): PETROLEO BRASILEIRO S/A - PETROBRAS
 03/04/2013 | 11:33:14 | Total de Processos: 0
 03/04/2013 | 11:33:14 | ANALISANDO CLIENTE(S): PETROLEO BRASILEIRO S/A- PETROBRAS
 03/04/2013 | 11:33:15 | Total de Processos: 0
 03/04/2013 | 11:33:15 | ANALISANDO CLIENTE(S): PETRÓLEO BRASILEIRO S/A.
 03/04/2013 | 11:33:19 | Total de Processos: 0
 03/04/2013 | 11:33:19 | ANALISANDO CLIENTE(S): PETRÓLEO BRASILEIRO/S.A-PETROBRÁS
 03/04/2013 | 11:33:21 | Total de Processos: 0
 03/04/2013 | 11:33:21 | ANALISANDO CLIENTE(S): PGS INVESTIGAÇÃO PETROLIFERA LTDA
 03/04/2013 | 11:33:23 | Total de Processos: 0
 03/04/2013 | 11:33:23 | ANALISANDO CLIENTE(S): PGS ONSHORE DO BRASIL PARTICIPAÇÕES LTDA.
 03/04/2013 | 11:33:26 | Total de Processos: 0
 03/04/2013 | 11:33:26 | ANALISANDO CLIENTE(S): PGS SUPORTE LOGISTICO E SERVIÇOS LTDA
 03/04/2013 | 11:33:28 | Total de Processos: 0
 03/04/2013 | 11:33:28 | ANALISANDO CLIENTE(S): PORT LOGISTIC AGÊNCIA MARÍTIMA LTDA
 03/04/2013 | 11:33:30 | Total de Processos: 0
 03/04/2013 | 11:33:30 | ANALISANDO CLIENTE(S): PPB DO BRASIL SERVIÇOS MARITIMOS LTDA
 03/04/2013 | 11:33:31 | Total de Processos: 0
 03/04/2013 | 11:33:32 | ANALISANDO CLIENTE(S): PPB DO BRASIL SERVIÇOS MARITIMOS LTDA
 03/04/2013 | 11:33:33 | Total de Processos: 0
 03/04/2013 | 11:33:33 | ANALISANDO CLIENTE(S): PROSAFE PRODUCTION DO BRASIL LTDA
 03/04/2013 | 11:33:35 | Total de Processos: 0
 03/04/2013 | 11:33:35 | ANALISANDO CLIENTE(S): PROSAFE SERVIÇOS MARITIMO LTDA.
 03/04/2013 | 11:33:37 | Total de Processos: 0
 03/04/2013 | 11:33:37 | ANALISANDO CLIENTE(S): PROSAFE SERVIÇOS MARITIMOS LTDA
 03/04/2013 | 11:33:39 | Total de Processos: 0
 03/04/2013 | 11:33:39 | ANALISANDO CLIENTE(S): QUEIROZ GALVÃO EXPLORAÇÃO E PRODUÇÃO S.A.
 03/04/2013 | 11:33:41 | Total de Processos: 0
 03/04/2013 | 11:33:41 | ANALISANDO CLIENTE(S): QUEIROZ GALVÃO EXPLORAÇÃO E PRODUÇÃO S.A.
 03/04/2013 | 11:33:43 | Total de Processos: 0
 03/04/2013 | 11:33:43 | ANALISANDO CLIENTE(S): REBRAS-REBOCADORES DO BRASIL S/A
 03/04/2013 | 11:33:44 | Total de Processos: 0
 03/04/2013 | 11:33:44 | ANALISANDO CLIENTE(S): RELIANCE SERVIÇOS MARITIMOS DO BRASIL LTDA
 03/04/2013 | 11:33:46 | Total de Processos: 0
 03/04/2013 | 11:33:46 | ANALISANDO CLIENTE(S): RELIANCE SERVIÇOS MARITIMOS DO BRASIL LTDA
 03/04/2013 | 11:33:49 | Total de Processos: 0
 03/04/2013 | 11:33:49 | ANALISANDO CLIENTE(S): REPSOL GÁS BRASIL S.A.
 03/04/2013 | 11:33:51 | Total de Processos: 0
 03/04/2013 | 11:33:51 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A
 03/04/2013 | 11:33:53 | Total de Processos: 0
 03/04/2013 | 11:33:53 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 03/04/2013 | 11:33:55 | Total de Processos: 0
 03/04/2013 | 11:33:55 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 03/04/2013 | 11:33:56 | Total de Processos: 0
 03/04/2013 | 11:33:56 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 03/04/2013 | 11:33:58 | Total de Processos: 0
 03/04/2013 | 11:33:58 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 03/04/2013 | 11:33:59 | Total de Processos: 0
 03/04/2013 | 11:33:59 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 03/04/2013 | 11:34:01 | Total de Processos: 0
 03/04/2013 | 11:34:01 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 03/04/2013 | 11:34:04 | Total de Processos: 0
 03/04/2013 | 11:34:04 | ANALISANDO CLIENTE(S): REPSOL SINOPEC BRASIL S.A.
 03/04/2013 | 11:34:06 | Total de Processos: 0
 03/04/2013 | 11:34:06 | ANALISANDO CLIENTE(S): RICARDO JUINITI BERNARDO
 03/04/2013 | 11:34:08 | Total de Processos: 0
 03/04/2013 | 11:34:08 | ANALISANDO CLIENTE(S): ROSA MALENA CHAVARRY TEGON
 03/04/2013 | 11:34:09 | Total de Processos: 0
 03/04/2013 | 11:34:09 | ANALISANDO CLIENTE(S): RRC ROBOTICA SUBMARINA S.A.
 03/04/2013 | 11:34:11 | Total de Processos: 0
 03/04/2013 | 11:34:11 | ANALISANDO CLIENTE(S): SCORPION SERVIÇOS OFFSHORE LTDA
 03/04/2013 | 11:34:14 | Total de Processos: 0
 03/04/2013 | 11:34:14 | ANALISANDO CLIENTE(S): SCORPION SERVIÇOS OFFSHORE LTDA
 03/04/2013 | 11:34:16 | Total de Processos: 0
 03/04/2013 | 11:34:16 | ANALISANDO CLIENTE(S): SCORPION SERVIÇOS OFFSHORE LTDA
 03/04/2013 | 11:34:18 | Total de Processos: 0
 03/04/2013 | 11:34:18 | ANALISANDO CLIENTE(S): SCORPION SERVIÇOS OFFSHORE LTDA.
 03/04/2013 | 11:34:20 | Total de Processos: 0
 03/04/2013 | 11:34:20 | ANALISANDO CLIENTE(S): SDV BRASIL LTDA.
 03/04/2013 | 11:34:21 | Total de Processos: 0
 03/04/2013 | 11:34:21 | ANALISANDO CLIENTE(S): SEAPOS LTDA
 03/04/2013 | 11:34:22 | Total de Processos: 0
 03/04/2013 | 11:34:22 | ANALISANDO CLIENTE(S): SEAPOS LTDA.
 03/04/2013 | 11:34:24 | Total de Processos: 0
 03/04/2013 | 11:34:24 | ANALISANDO CLIENTE(S): SEAWELL DO BRASIL SERVIÇOS DE PETROLEO LTDA
 03/04/2013 | 11:34:26 | Total de Processos: 0
 03/04/2013 | 11:34:26 | ANALISANDO CLIENTE(S): SEAWELL DO BRASIL SERVIÇOS DE PETROLEO LTDA
 03/04/2013 | 11:34:26 | Total de Processos: 0
 03/04/2013 | 11:34:26 | ANALISANDO CLIENTE(S): SHELL BRASIL LTDA
 03/04/2013 | 11:34:27 | Total de Processos: 0
 03/04/2013 | 11:34:28 | ANALISANDO CLIENTE(S): SHELL BRASIL LTDA
 03/04/2013 | 11:34:30 | Total de Processos: 0
 03/04/2013 | 11:34:30 | ANALISANDO CLIENTE(S): SHELL BRASIL LTDA
 03/04/2013 | 11:34:31 | Total de Processos: 0
 03/04/2013 | 11:34:36 | ANALISANDO CLIENTE(S): SHELL BRASIL LTDA
 03/04/2013 | 11:34:36 | Total de Processos: 0
 03/04/2013 | 11:34:36 | ANALISANDO CLIENTE(S): SHELL BRASIL LTDA.
 03/04/2013 | 11:34:38 | Total de Processos: 0
 03/04/2013 | 11:34:38 | ANALISANDO CLIENTE(S): SHELL BRASIL PETROLEO LTDA
 03/04/2013 | 11:34:39 | Total de Processos: 0
 03/04/2013 | 11:34:39 | ANALISANDO CLIENTE(S): SHELL BRASIL PETROLEO LTDA
 03/04/2013 | 11:34:40 | Total de Processos: 0
 03/04/2013 | 11:34:40 | ANALISANDO CLIENTE(S): SHELL BRASIL PETROLEO LTDA
 03/04/2013 | 11:34:41 | Total de Processos: 0
 03/04/2013 | 11:34:41 | ANALISANDO CLIENTE(S): SHELL BRASIL PETROLEO LTDA
 03/04/2013 | 11:34:42 | Total de Processos: 0
 03/04/2013 | 11:34:42 | ANALISANDO CLIENTE(S): SHELL BRASIL PETROLEO LTDA
 03/04/2013 | 11:34:44 | Total de Processos: 0
 03/04/2013 | 11:34:44 | ANALISANDO CLIENTE(S): SHELL BRASIL PETROLEO LTDA
 03/04/2013 | 11:34:45 | Total de Processos: 0
 03/04/2013 | 11:34:45 | ANALISANDO CLIENTE(S): SONANGOL STARFISH OIL & GAS S.A
 03/04/2013 | 11:34:46 | Total de Processos: 0
 03/04/2013 | 11:34:46 | ANALISANDO CLIENTE(S): SONANGOL STARFISH OIL & GAS S.A
 03/04/2013 | 11:34:47 | Total de Processos: 0
 03/04/2013 | 11:34:47 | ANALISANDO CLIENTE(S): SONANGOL STARFISH OIL & GAS S.A
 03/04/2013 | 11:34:49 | Total de Processos: 0
 03/04/2013 | 11:34:49 | ANALISANDO CLIENTE(S): SONANGOL STARFISH OIL & GAS S.A
 03/04/2013 | 11:34:51 | Total de Processos: 0
 03/04/2013 | 11:34:51 | ANALISANDO CLIENTE(S): SONANGOL STARFISH OIL & GAS S.A.
 03/04/2013 | 11:34:52 | Total de Processos: 0
 03/04/2013 | 11:34:52 | ANALISANDO CLIENTE(S): SONANGOL STARFSH OIL & GAS S.A
 03/04/2013 | 11:34:53 | Total de Processos: 0
 03/04/2013 | 11:34:53 | ANALISANDO CLIENTE(S): SPECTRUM GEO DO BRASIL SERVIÇOS GEOFISICOS LTDA
 03/04/2013 | 11:34:54 | Total de Processos: 0
 03/04/2013 | 11:34:54 | ANALISANDO CLIENTE(S): STENA SERVICES BRAZIL LTDA.
 03/04/2013 | 11:34:56 | Total de Processos: 0
 03/04/2013 | 11:34:56 | ANALISANDO CLIENTE(S): STRATAGEO SOLUÇÕES TECNOLÓGICAS S.A.
 03/04/2013 | 11:34:58 | Total de Processos: 0
 03/04/2013 | 11:34:58 | ANALISANDO CLIENTE(S): TEEKAY PETROJARL PRODUÇÃO PETROLÍFERA DO BRASIL LTDA.
 03/04/2013 | 11:35:00 | Total de Processos: 0
 03/04/2013 | 11:35:00 | ANALISANDO CLIENTE(S): TOTAL E&P DO BRASIL LTDA
 03/04/2013 | 11:35:02 | Total de Processos: 0
 03/04/2013 | 11:35:02 | ANALISANDO CLIENTE(S): UGA SEISMIC DO BRASIL SERVIÇOS E PARTICIPAÇÕES LTDA
 03/04/2013 | 11:35:03 | Total de Processos: 0
 03/04/2013 | 11:35:03 | ANALISANDO CLIENTE(S): UMOE SCHAT HARDING DO BRASIL SERVIÇOS MARITIMOS LTDA
 03/04/2013 | 11:35:03 | Total de Processos: 0
 03/04/2013 | 11:35:03 | ANALISANDO CLIENTE(S): UNITED SAFETY BRASIL SERVICOS DE SEGURANCA INDUSTRIAL LTDA
 03/04/2013 | 11:35:05 | Total de Processos: 0
 03/04/2013 | 11:35:05 | ANALISANDO CLIENTE(S): UP OFFSHORE APOIO MARITIMO LTDA
 03/04/2013 | 11:35:07 | Total de Processos: 0
 03/04/2013 | 11:35:07 | ANALISANDO CLIENTE(S): UTEC SURVEY DO BRASIL LTDA.
 03/04/2013 | 11:35:09 | Total de Processos: 0
 03/04/2013 | 11:35:09 | ANALISANDO CLIENTE(S): VANCO BRASIL EXPLORAÇÃO E PRODUÇÃO DE PETROLEO E GAS NATURAL LTDA
 03/04/2013 | 11:35:11 | Total de Processos: 0
 03/04/2013 | 11:35:11 | ANALISANDO CLIENTE(S): VANCO BRASIL EXPLORAÇÃO E PRODUÇÃO DE PETROLEO E GAS NATURAL LTDA
 03/04/2013 | 11:35:14 | Total de Processos: 0
 03/04/2013 | 11:35:14 | ANALISANDO CLIENTE(S): VENTURA PETROLEO S/A
 03/04/2013 | 11:35:17 | Total de Processos: 0
 03/04/2013 | 11:35:17 | ANALISANDO CLIENTE(S): VERITAS DO BRASIL LTDA
 03/04/2013 | 11:35:18 | Total de Processos: 0
 03/04/2013 | 11:35:18 | ANALISANDO CLIENTE(S): VINICIUS MORENO DE CARVALHO SATHLER LIMA
 03/04/2013 | 11:35:20 | Total de Processos: 0
 03/04/2013 | 11:35:21 | ANALISANDO CLIENTE(S): WARTSILA BRASIL LTDA.
 03/04/2013 | 11:35:22 | Total de Processos: 0
 03/04/2013 | 11:35:22 | ANALISANDO CLIENTE(S): WARTSILA BRASIL LTDA.
 03/04/2013 | 11:35:24 | Total de Processos: 0
 03/04/2013 | 11:35:24 | ANALISANDO CLIENTE(S): WEIR SPM DO BRASIL COMERCIO LOCAÇÃO E INSTALAÇÃO DE BOMBAS E EQUIPAMENTOS GERADORES DE PRESSÃO LTDA
 03/04/2013 | 11:35:26 | Total de Processos: 1
 03/04/2013 | 11:35:34 | --> Processo: 02356/13
 03/04/2013 | 15:43:04 | >>> INICIANDO O PROCESSAMENTO DO APenC
 03/04/2013 | 15:43:13 | GERANDO RELAÇÃO DAS PENDÊNCIAS DOS PROCESSOS
 03/04/2013 | 15:43:15 | ANALISANDO CLIENTE(S): WEIR SPM DO BRASIL COMERCIO LOCAÇÃO E INSTALAÇÃO DE BOMBAS E EQUIPAMENTOS GERADORES DE PRESSÃO LTDA
 03/04/2013 | 15:43:16 | Total de Processos: 1
 03/04/2013 | 15:43:29 | --> Processo: 02356/13
