    DATA    |   HORA   | DESCRIÇÃO 
 03/07/2013 | 19:24:29 | --> Processo: 11413/11
 03/07/2013 | 19:24:29 | --> Processo: 11500/11
 03/07/2013 | 19:24:29 | --> Processo: 11501/11
 03/07/2013 | 19:24:29 | --> Processo: 11584/11
 03/07/2013 | 19:24:29 | --> Processo: 11757/11
 03/07/2013 | 19:24:30 | --> Processo: 11758/11
 03/07/2013 | 19:24:30 | --> Processo: 11947/11
 03/07/2013 | 19:24:30 | --> Processo: 11948/11
 03/07/2013 | 19:24:30 | --> Processo: 11991/11
 03/07/2013 | 19:24:30 | --> Processo: 12823/11
 03/07/2013 | 19:24:30 | --> Processo: 12909/11
 03/07/2013 | 19:24:30 | --> Processo: 13063/11
 03/07/2013 | 19:24:30 | --> Processo: 13064/11
 03/07/2013 | 19:24:30 | --> Processo: 13139/11
 03/07/2013 | 19:24:30 | --> Processo: 13191/11
 03/07/2013 | 19:24:30 | --> Processo: 13365/11
 03/07/2013 | 19:24:30 | --> Processo: 13419/11
 03/07/2013 | 19:24:30 | --> Processo: 13449/11
 03/07/2013 | 19:24:30 | --> Processo: 13450/11
 03/07/2013 | 19:24:30 | --> Processo: 13464/11
 03/07/2013 | 19:24:30 | --> Processo: 13466/11
 03/07/2013 | 19:24:30 | --> Processo: 13483/11
 03/07/2013 | 19:24:30 | --> Processo: 13618/11
 03/07/2013 | 19:24:30 | --> Processo: 13570/11
 03/07/2013 | 19:24:30 | --> Processo: 13637/11
 03/07/2013 | 19:24:30 | --> Processo: 13809/11
 03/07/2013 | 19:24:30 | --> Processo: 13831/11
 03/07/2013 | 19:24:30 | --> Processo: 13871/11
 03/07/2013 | 19:24:30 | --> Processo: 13965/11
 03/07/2013 | 19:24:30 | --> Processo: 14182/11
 03/07/2013 | 19:24:30 | --> Processo: 14317/11
 03/07/2013 | 19:24:31 | --> Processo: 14636/11
 03/07/2013 | 19:24:31 | --> Processo: 14692/11
 03/07/2013 | 19:24:31 | --> Processo: 14712/11
 03/07/2013 | 19:24:31 | --> Processo: 14843/11
 03/07/2013 | 19:24:31 | --> Processo: 15221/11
 03/07/2013 | 19:24:31 | --> Processo: 15222/11
 03/07/2013 | 19:24:31 | --> Processo: 15235/11
 03/07/2013 | 19:24:31 | --> Processo: 15312/11
 03/07/2013 | 19:24:31 | --> Processo: 15468/11
 03/07/2013 | 19:24:31 | --> Processo: 15469/11
 03/07/2013 | 19:24:31 | --> Processo: 15987/11
 03/07/2013 | 19:24:31 | --> Processo: 15988/11
 03/07/2013 | 19:24:31 | --> Processo: 15991/11
 03/07/2013 | 19:24:31 | --> Processo: 16124/11
 03/07/2013 | 19:24:31 | --> Processo: 16195/11
 03/07/2013 | 19:24:31 | --> Processo: 16196/11
 03/07/2013 | 19:24:31 | --> Processo: 16197/11
 03/07/2013 | 19:24:31 | --> Processo: 16469/11
 03/07/2013 | 19:24:31 | --> Processo: 16470/11
 03/07/2013 | 19:24:31 | --> Processo: 16591/11
 03/07/2013 | 19:24:31 | --> Processo: 16608/11
 03/07/2013 | 19:24:31 | --> Processo: 16739/11
 03/07/2013 | 19:24:32 | --> Processo: 16904/11
 03/07/2013 | 19:24:32 | --> Processo: 17007/11
 03/07/2013 | 19:24:32 | --> Processo: 17094/11
 03/07/2013 | 19:24:32 | --> Processo: 17096/11
 03/07/2013 | 19:24:32 | --> Processo: 17210/11
 03/07/2013 | 19:24:32 | --> Processo: 17211/11
 03/07/2013 | 19:24:32 | --> Processo: 17214/11
 03/07/2013 | 19:24:32 | --> Processo: 17276/11
 03/07/2013 | 19:24:32 | --> Processo: 17413/11
 03/07/2013 | 19:24:32 | --> Processo: 17619/11
 03/07/2013 | 19:24:32 | --> Processo: 17630/11
 03/07/2013 | 19:24:32 | --> Processo: 17841/11
 03/07/2013 | 19:24:32 | --> Processo: 17859/11
 03/07/2013 | 19:24:32 | --> Processo: 17885/11
 03/07/2013 | 19:24:32 | --> Processo: 17888/11
 03/07/2013 | 19:24:32 | --> Processo: 17897/11
 03/07/2013 | 19:24:32 | --> Processo: 18011/11
 03/07/2013 | 19:24:32 | --> Processo: 18052/11
 03/07/2013 | 19:24:32 | --> Processo: 18053/11
 03/07/2013 | 19:24:32 | --> Processo: 00151/12
 03/07/2013 | 19:24:32 | --> Processo: 00249/12
 03/07/2013 | 19:24:32 | --> Processo: 00447/12
 03/07/2013 | 19:24:32 | --> Processo: 00448/12
 03/07/2013 | 19:24:32 | --> Processo: 00449/12
 03/07/2013 | 19:24:32 | --> Processo: 00573/12
 03/07/2013 | 19:24:32 | --> Processo: 00645/12
 03/07/2013 | 19:24:32 | --> Processo: 00739/12
 03/07/2013 | 19:24:32 | --> Processo: 00788/12
 03/07/2013 | 19:24:32 | --> Processo: 00823/12
 03/07/2013 | 19:24:32 | --> Processo: 00969/12
 03/07/2013 | 19:24:32 | --> Processo: 00973/12
 03/07/2013 | 19:24:32 | --> Processo: 01010/12
 03/07/2013 | 19:24:33 | --> Processo: 01040/12
 03/07/2013 | 19:24:33 | --> Processo: 01046/12
 03/07/2013 | 19:24:33 | --> Processo: 01049/12
 03/07/2013 | 19:24:33 | --> Processo: 01143/12
 03/07/2013 | 19:24:33 | --> Processo: 01492/12
 03/07/2013 | 19:24:33 | --> Processo: 01650/12
 03/07/2013 | 19:24:33 | --> Processo: 01663/12
 03/07/2013 | 19:24:33 | --> Processo: 01714/12
 03/07/2013 | 19:24:33 | --> Processo: 01749/12
 03/07/2013 | 19:24:33 | --> Processo: 02060/12
 03/07/2013 | 19:24:33 | --> Processo: 02111/12
 03/07/2013 | 19:24:33 | --> Processo: 02199/12
 03/07/2013 | 19:24:33 | --> Processo: 02239/12
 03/07/2013 | 19:24:33 | --> Processo: 02358/12
 03/07/2013 | 19:24:33 | --> Processo: 02437/12
 03/07/2013 | 19:24:33 | --> Processo: 02503/12
 03/07/2013 | 19:24:33 | --> Processo: 02753/12
 03/07/2013 | 19:24:33 | --> Processo: 02754/12
 03/07/2013 | 19:24:33 | --> Processo: 02755/12
 03/07/2013 | 19:24:33 | --> Processo: 02803/12
 03/07/2013 | 19:24:33 | --> Processo: 02804/12
 03/07/2013 | 19:24:33 | --> Processo: 02859/12
 03/07/2013 | 19:24:33 | --> Processo: 03033/12
 03/07/2013 | 19:24:33 | --> Processo: 03034/12
 03/07/2013 | 19:24:33 | --> Processo: 03122/12
 03/07/2013 | 19:24:33 | --> Processo: 03388/12
 03/07/2013 | 19:24:33 | --> Processo: 03598/12
 03/07/2013 | 19:24:33 | --> Processo: 03601/12
 03/07/2013 | 19:24:33 | --> Processo: 03605/12
 03/07/2013 | 19:24:33 | --> Processo: 03666/12
 03/07/2013 | 19:24:33 | --> Processo: 03692/12
 03/07/2013 | 19:24:33 | --> Processo: 03694/12
 03/07/2013 | 19:24:33 | --> Processo: 03768/12
 03/07/2013 | 19:24:33 | --> Processo: 03920/12
 03/07/2013 | 19:24:33 | --> Processo: 04047/12
 03/07/2013 | 19:24:33 | --> Processo: 04052/12
 03/07/2013 | 19:24:33 | --> Processo: 04055/12
 03/07/2013 | 19:24:33 | --> Processo: 04056/12
 03/07/2013 | 19:24:33 | --> Processo: 04060/12
 03/07/2013 | 19:24:34 | --> Processo: 04108/12
 03/07/2013 | 19:24:34 | --> Processo: 04158/12
 03/07/2013 | 19:24:34 | --> Processo: 04194/12
 03/07/2013 | 19:24:34 | --> Processo: 04216/12
 03/07/2013 | 19:24:34 | --> Processo: 04230/12
 03/07/2013 | 19:24:34 | --> Processo: 04262/12
 03/07/2013 | 19:24:34 | --> Processo: 04263/12
 03/07/2013 | 19:24:34 | --> Processo: 04345/12
 03/07/2013 | 19:24:34 | --> Processo: 04346/12
 03/07/2013 | 19:24:34 | --> Processo: 04425/12
 03/07/2013 | 19:24:34 | --> Processo: 04430/12
 03/07/2013 | 19:24:34 | --> Processo: 04439/12
 03/07/2013 | 19:24:34 | --> Processo: 04448/12
 03/07/2013 | 19:24:34 | --> Processo: 04644/12
 03/07/2013 | 19:24:34 | --> Processo: 04689/12
 03/07/2013 | 19:24:34 | --> Processo: 04735/12
 03/07/2013 | 19:24:34 | --> Processo: 04818/12
 03/07/2013 | 19:24:34 | --> Processo: 04897/12
 03/07/2013 | 19:24:34 | --> Processo: 04974/12
 03/07/2013 | 19:24:34 | --> Processo: 05076/12
 03/07/2013 | 19:24:34 | --> Processo: 05077/12
 03/07/2013 | 19:24:34 | --> Processo: 05108/12
 03/07/2013 | 19:24:34 | --> Processo: 05121/12
 03/07/2013 | 19:24:34 | --> Processo: 05122/12
 03/07/2013 | 19:24:34 | --> Processo: 05265/12
 03/07/2013 | 19:24:34 | --> Processo: 05250/12
 03/07/2013 | 19:24:34 | --> Processo: 05386/12
 03/07/2013 | 19:24:34 | --> Processo: 05433/12
 03/07/2013 | 19:24:34 | --> Processo: 05434/12
 03/07/2013 | 19:24:34 | --> Processo: 05435/12
 03/07/2013 | 19:24:34 | --> Processo: 05464/12
 03/07/2013 | 19:24:34 | --> Processo: 05560/12
 03/07/2013 | 19:24:34 | --> Processo: 05606/12
 03/07/2013 | 19:24:34 | --> Processo: 05748/12
 03/07/2013 | 19:24:35 | --> Processo: 05854/12
 03/07/2013 | 19:24:35 | --> Processo: 05891/12
 03/07/2013 | 19:24:35 | --> Processo: 05950/12
 03/07/2013 | 19:24:35 | --> Processo: 05951/12
 03/07/2013 | 19:24:35 | --> Processo: 06030/12
 03/07/2013 | 19:24:35 | --> Processo: 06031/12
 03/07/2013 | 19:24:35 | --> Processo: 06124/12
 03/07/2013 | 19:24:35 | --> Processo: 06126/12
 03/07/2013 | 19:24:35 | --> Processo: 06379/12
 03/07/2013 | 19:24:35 | --> Processo: 06389/12
 03/07/2013 | 19:24:35 | --> Processo: 06390/12
 03/07/2013 | 19:24:35 | --> Processo: 06391/12
 03/07/2013 | 19:24:35 | --> Processo: 06407/12
 03/07/2013 | 19:24:35 | --> Processo: 06769/12
 03/07/2013 | 19:24:35 | --> Processo: 06856/12
 03/07/2013 | 19:24:35 | --> Processo: 06860/12
 03/07/2013 | 19:24:35 | --> Processo: 06914/12
 03/07/2013 | 19:24:35 | --> Processo: 06950/12
 03/07/2013 | 19:24:35 | --> Processo: 06952/12
 03/07/2013 | 19:24:35 | --> Processo: 06991/12
 03/07/2013 | 19:24:35 | --> Processo: 06999/12
 03/07/2013 | 19:24:35 | --> Processo: 07000/12
 03/07/2013 | 19:24:35 | --> Processo: 07031/12
 03/07/2013 | 19:24:35 | --> Processo: 07047/12
 03/07/2013 | 19:24:35 | --> Processo: 07101/12
 03/07/2013 | 19:24:36 | --> Processo: 07102/12
 03/07/2013 | 19:24:36 | --> Processo: 07142/12
 03/07/2013 | 19:24:36 | --> Processo: 07198/12
 03/07/2013 | 19:24:36 | --> Processo: 07199/12
 03/07/2013 | 19:24:36 | --> Processo: 07200/12
 03/07/2013 | 19:24:36 | --> Processo: 07201/12
 03/07/2013 | 19:24:36 | --> Processo: 07334/12
 03/07/2013 | 19:24:36 | --> Processo: 07342/12
 03/07/2013 | 19:24:36 | --> Processo: 07343/12
 03/07/2013 | 19:24:36 | --> Processo: 07647/12
 03/07/2013 | 19:24:36 | --> Processo: 07758/12
 03/07/2013 | 19:24:36 | --> Processo: 07868/12
 03/07/2013 | 19:24:36 | --> Processo: 07793/12
 03/07/2013 | 19:24:36 | --> Processo: 07794/12
 03/07/2013 | 19:24:36 | --> Processo: 07795/12
 03/07/2013 | 19:24:36 | --> Processo: 08023/12
 03/07/2013 | 19:24:36 | --> Processo: 08027/12
 03/07/2013 | 19:24:36 | --> Processo: 08028/12
 03/07/2013 | 19:24:36 | --> Processo: 08076/12
 03/07/2013 | 19:24:36 | --> Processo: 08107/12
 03/07/2013 | 19:24:36 | --> Processo: 08148/12
 03/07/2013 | 19:24:36 | --> Processo: 08149/12
 03/07/2013 | 19:24:36 | --> Processo: 08171/12
 03/07/2013 | 19:24:36 | --> Processo: 08401/12
 03/07/2013 | 19:24:36 | --> Processo: 08348/12
 03/07/2013 | 19:24:36 | --> Processo: 08480/12
 03/07/2013 | 19:24:37 | --> Processo: 08484/12
 03/07/2013 | 19:24:37 | --> Processo: 08575/12
 03/07/2013 | 19:24:37 | --> Processo: 08660/12
 03/07/2013 | 19:24:37 | --> Processo: 08812/12
 03/07/2013 | 19:24:37 | --> Processo: 08875/12
 03/07/2013 | 19:24:37 | --> Processo: 09066/12
 03/07/2013 | 19:24:37 | --> Processo: 09074/12
 03/07/2013 | 19:24:37 | --> Processo: 09382/12
 03/07/2013 | 19:24:37 | --> Processo: 09457/12
 03/07/2013 | 19:24:37 | --> Processo: 09539/12
 03/07/2013 | 19:24:37 | --> Processo: 09638/12
 03/07/2013 | 19:24:37 | --> Processo: 09639/12
 03/07/2013 | 19:24:37 | --> Processo: 09640/12
 03/07/2013 | 19:24:37 | --> Processo: 09641/12
 03/07/2013 | 19:24:37 | --> Processo: 09642/12
 03/07/2013 | 19:24:37 | --> Processo: 09661/12
 03/07/2013 | 19:24:37 | --> Processo: 09792/12
 03/07/2013 | 19:24:37 | --> Processo: 10015/12
 03/07/2013 | 19:24:37 | --> Processo: 10016/12
 03/07/2013 | 19:24:37 | --> Processo: 10111/12
 03/07/2013 | 19:24:37 | --> Processo: 10238/12
 03/07/2013 | 19:24:37 | --> Processo: 10366/12
 03/07/2013 | 19:24:37 | --> Processo: 10428/12
 03/07/2013 | 19:24:38 | --> Processo: 10814/12
 03/07/2013 | 19:24:38 | --> Processo: 10815/12
 03/07/2013 | 19:24:38 | --> Processo: 10846/12
 03/07/2013 | 19:24:38 | --> Processo: 10899/12
 03/07/2013 | 19:24:38 | --> Processo: 10902/12
 03/07/2013 | 19:24:38 | --> Processo: 10940/12
 03/07/2013 | 19:24:38 | --> Processo: 10951/12
 03/07/2013 | 19:24:38 | --> Processo: 10975/12
 03/07/2013 | 19:24:38 | --> Processo: 11094/12
 03/07/2013 | 19:24:38 | --> Processo: 11111/12
 03/07/2013 | 19:24:38 | --> Processo: 11137/12
 03/07/2013 | 19:24:38 | --> Processo: 11151/12
 03/07/2013 | 19:24:38 | --> Processo: 11224/12
 03/07/2013 | 19:24:38 | --> Processo: 11225/12
 03/07/2013 | 19:24:38 | --> Processo: 11226/12
 03/07/2013 | 19:24:38 | --> Processo: 11234/12
 03/07/2013 | 19:24:38 | --> Processo: 11249/12
 03/07/2013 | 19:24:38 | --> Processo: 11381/12
 03/07/2013 | 19:24:38 | --> Processo: 11393/12
 03/07/2013 | 19:24:38 | --> Processo: 11493/12
 03/07/2013 | 19:24:38 | --> Processo: 11516/12
 03/07/2013 | 19:24:38 | --> Processo: 11567/12
 03/07/2013 | 19:24:38 | --> Processo: 11583/12
 03/07/2013 | 19:24:38 | --> Processo: 11607/12
 03/07/2013 | 19:24:38 | --> Processo: 11636/12
 03/07/2013 | 19:24:38 | --> Processo: 11637/12
 03/07/2013 | 19:24:39 | --> Processo: 11638/12
 03/07/2013 | 19:24:39 | --> Processo: 11665/12
 03/07/2013 | 19:24:39 | --> Processo: 11695/12
