    DATA    |   HORA   | DESCRIÇÃO 
 27/10/2011 | 14:16:17 | CONTATO: Eliane Raposo
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | CONTATO: Fernando Filho
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | CONTATO: Gabriela
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 27/10/2011 | 14:16:17 | Verificando Processo: 14150/11
 27/10/2011 | 14:16:17 | CONTATO: Customs Inhouse
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | CONTATO: Esmeralda Silva
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | CONTATO: João Barbosa
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | CLIENTE: (344) ENSCO BRAZIL-SERVIÇOS DE PETROLEO LTDA
 27/10/2011 | 14:16:17 | Verificando Processo: 14252/11
 27/10/2011 | 14:16:17 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 27/10/2011 | 14:16:17 | Gravando e-Mail automático...
 27/10/2011 | 14:16:17 | CLIENTE: (100) MARÉ ALTA DO BRASIL NAVEGAÇÃO LTDA
 27/10/2011 | 14:16:17 | Verificando Processo: 14257/11
 27/10/2011 | 14:16:18 | CONTATO: Elane Damaceno
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | Verificando Processo: 14267/11
 27/10/2011 | 14:16:18 | CONTATO: Elane Damaceno
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | Verificando Processo: 14259/11
 27/10/2011 | 14:16:18 | CONTATO: Elane Damaceno
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | Verificando Processo: 14256/11
 27/10/2011 | 14:16:18 | CONTATO: Elane Damaceno
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | Gravando e-Mail automático...
 27/10/2011 | 14:16:18 | >>> FINALIZANDO O PROCESSAMENTO DO ALC
