    DATA    |   HORA   | DESCRIÇÃO 
 08/07/2013 | 11:28:19 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 08/07/2013 | 11:28:19 | Verificando Processo: 08775/13
 08/07/2013 | 11:28:19 | CONTATO: Esmeralda Silva
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Verificando Processo: 08776/13
 08/07/2013 | 11:28:19 | CONTATO: Esmeralda Silva
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Verificando Processo: 08777/13
 08/07/2013 | 11:28:19 | CONTATO: Esmeralda Silva
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Verificando Processo: 08778/13
 08/07/2013 | 11:28:19 | CONTATO: Esmeralda Silva
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Gravando e-Mail automático...
 08/07/2013 | 11:28:19 | Verificando Processo: 08785/13
 08/07/2013 | 11:28:19 | CONTATO: Esmeralda Silva
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Verificando Processo: 08790/13
 08/07/2013 | 11:28:20 | CONTATO: Esmeralda Silva
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | CLIENTE: (2) TRANSOCEAN BRASIL LTDA
 08/07/2013 | 11:28:20 | Verificando Processo: 08798/13
 08/07/2013 | 11:28:20 | CONTATO: Francisco Nunes
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | CONTATO: Julio Hastenreiter
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Verificando Processo: 08799/13
 08/07/2013 | 11:28:20 | CONTATO: Francisco Nunes
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | CONTATO: Julio Hastenreiter
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Verificando Processo: 08804/13
 08/07/2013 | 11:28:20 | CONTATO: Francisco Nunes
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | CONTATO: Julio Hastenreiter
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Verificando Processo: 08805/13
 08/07/2013 | 11:28:20 | CONTATO: Francisco Nunes
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | CONTATO: Julio Hastenreiter
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 08/07/2013 | 11:28:20 | Verificando Processo: 08922/13
 08/07/2013 | 11:28:20 | CONTATO: Esmeralda Silva
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | Gravando e-Mail automático...
 08/07/2013 | 11:28:20 | CLIENTE: (296) ODEBRECHT OLEO E GAS S/A
 08/07/2013 | 11:28:20 | Verificando Processo: 09042/13
 08/07/2013 | 11:28:20 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 08/07/2013 | 11:28:21 | Gravando e-Mail automático...
 08/07/2013 | 11:28:21 | CLIENTE: (238) BW OFFSHORE DO BRASIL LTDA
 08/07/2013 | 11:28:21 | Verificando Processo: 09062/13
 08/07/2013 | 11:28:21 | CONTATO: Angelita martins
 08/07/2013 | 11:28:21 | Gravando e-Mail automático...
 08/07/2013 | 11:28:21 | CONTATO: Franklin bezerra
 08/07/2013 | 11:28:21 | Gravando e-Mail automático...
 08/07/2013 | 11:28:21 | CONTATO: Heysa marques
 08/07/2013 | 11:28:21 | Gravando e-Mail automático...
 08/07/2013 | 11:28:21 | CONTATO: Rodrigo Fahham
 08/07/2013 | 11:28:21 | Gravando e-Mail automático...
 08/07/2013 | 11:28:21 | CONTATO: suellen santos
 08/07/2013 | 11:28:21 | Gravando e-Mail automático...
 08/07/2013 | 11:28:21 | Gravando e-Mail automático...
 08/07/2013 | 11:28:21 | Gravando e-Mail automático...
 08/07/2013 | 11:28:21 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 08/07/2013 | 11:28:21 | Verificando Processo: 09084/13
 08/07/2013 | 11:28:21 | CONTATO: Esmeralda Silva
 08/07/2013 | 11:28:21 | Gravando e-Mail automático...
 08/07/2013 | 11:28:21 | Gravando e-Mail automático...
 08/07/2013 | 11:28:21 | Gravando e-Mail automático...
 08/07/2013 | 11:28:21 | CLIENTE: (296) ODEBRECHT OLEO E GAS S/A
 08/07/2013 | 11:28:21 | Verificando Processo: 09249/13
 08/07/2013 | 11:28:21 | CONTATO: daiana couto
 08/07/2013 | 11:28:23 | Gravando e-Mail automático...
 08/07/2013 | 11:28:23 | Gravando e-Mail automático...
 08/07/2013 | 11:28:23 | Gravando e-Mail automático...
 08/07/2013 | 11:28:23 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 08/07/2013 | 11:28:23 | Verificando Processo: 09432/13
 08/07/2013 | 11:28:23 | CONTATO: Esmeralda Silva
 08/07/2013 | 11:28:23 | Gravando e-Mail automático...
 08/07/2013 | 11:28:23 | Gravando e-Mail automático...
 08/07/2013 | 11:28:23 | Gravando e-Mail automático...
 08/07/2013 | 11:28:23 | Verificando Processo: 09433/13
 08/07/2013 | 11:28:23 | CONTATO: Esmeralda Silva
 08/07/2013 | 11:28:23 | Gravando e-Mail automático...
 08/07/2013 | 11:28:23 | Gravando e-Mail automático...
 08/07/2013 | 11:28:23 | Gravando e-Mail automático...
 08/07/2013 | 11:28:23 | >>> FINALIZANDO O PROCESSAMENTO DO ALC
 08/07/2013 | 11:34:31 | >>> INICIANDO O PROCESSAMENTO DO ALC
 08/07/2013 | 11:34:32 | GERANDO RELAÇÃO DAS LIBERAÇÕES DE CARGAS
 08/07/2013 | 11:34:32 | CLIENTE: (425) LUBRIZOL DO BRASIL ADITIVOS LTDA
 08/07/2013 | 11:34:32 | Verificando Processo: 02615/13
 08/07/2013 | 11:34:32 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 08/07/2013 | 11:34:32 | Gravando e-Mail automático...
 08/07/2013 | 11:34:41 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 08/07/2013 | 11:34:41 | Verificando Processo: 05394/13
 08/07/2013 | 11:34:41 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 08/07/2013 | 11:34:41 | Gravando e-Mail automático...
 08/07/2013 | 11:34:56 | CLIENTE: (425) LUBRIZOL DO BRASIL ADITIVOS LTDA
 08/07/2013 | 11:34:56 | Verificando Processo: 07512/13
 08/07/2013 | 11:34:56 | CONTATO: Camile Oliveira
 08/07/2013 | 11:34:56 | Gravando e-Mail automático...
 08/07/2013 | 11:35:17 | CONTATO: Juliana dos Santos
 08/07/2013 | 11:35:17 | Gravando e-Mail automático...
 08/07/2013 | 11:35:21 | CONTATO: Newton Santos
 08/07/2013 | 11:35:21 | Gravando e-Mail automático...
 08/07/2013 | 11:35:22 | CONTATO: Roberto Elias
 08/07/2013 | 11:35:22 | Gravando e-Mail automático...
 08/07/2013 | 11:35:22 | CONTATO: Stefani Ribeiro
 08/07/2013 | 11:35:22 | Gravando e-Mail automático...
 08/07/2013 | 11:35:23 | Gravando e-Mail automático...
 08/07/2013 | 11:35:33 | Verificando Processo: 07948/13
 08/07/2013 | 11:35:33 | CONTATO: Camile Oliveira
 08/07/2013 | 11:35:33 | Gravando e-Mail automático...
 08/07/2013 | 11:35:35 | CONTATO: Juliana dos Santos
 08/07/2013 | 11:35:35 | Gravando e-Mail automático...
 08/07/2013 | 11:35:37 | CONTATO: Newton Santos
 08/07/2013 | 11:35:37 | Gravando e-Mail automático...
 08/07/2013 | 11:35:37 | CONTATO: Roberto Elias
 08/07/2013 | 11:35:37 | Gravando e-Mail automático...
 08/07/2013 | 11:35:38 | CONTATO: Stefani Ribeiro
 08/07/2013 | 11:35:38 | Gravando e-Mail automático...
 08/07/2013 | 11:35:39 | Gravando e-Mail automático...
 08/07/2013 | 11:35:47 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 08/07/2013 | 11:35:47 | Verificando Processo: 07986/13
 08/07/2013 | 11:35:47 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 08/07/2013 | 11:35:47 | Gravando e-Mail automático...
 08/07/2013 | 11:35:49 | Verificando Processo: 08004/13
 08/07/2013 | 11:35:49 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 08/07/2013 | 11:35:49 | Gravando e-Mail automático...
 08/07/2013 | 11:35:50 | CLIENTE: (296) ODEBRECHT OLEO E GAS S/A
 08/07/2013 | 11:35:50 | Verificando Processo: 09042/13
 08/07/2013 | 11:35:50 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 08/07/2013 | 11:35:50 | Gravando e-Mail automático...
 08/07/2013 | 11:35:51 | >>> FINALIZANDO O PROCESSAMENTO DO ALC
