    DATA    |   HORA   | DESCRIÇÃO 
 02/07/2013 | 17:46:09 | >>> INICIANDO O PROCESSAMENTO DO ALC
 02/07/2013 | 17:46:09 | GERANDO RELAÇÃO DAS LIBERAÇÕES DE CARGAS
 02/07/2013 | 17:46:10 | CLIENTE: (424) LUBRIZOL DO BRASIL ADITIVOS LTDA
 02/07/2013 | 17:46:10 | Verificando Processo: 17124/12
 02/07/2013 | 17:46:10 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 02/07/2013 | 17:46:10 | Gravando e-Mail automático...
 02/07/2013 | 17:46:10 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 02/07/2013 | 17:46:10 | Verificando Processo: 01435/13
 02/07/2013 | 17:46:10 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 02/07/2013 | 17:46:10 | Gravando e-Mail automático...
 02/07/2013 | 17:46:10 | CLIENTE: (425) LUBRIZOL DO BRASIL ADITIVOS LTDA
 02/07/2013 | 17:46:10 | Verificando Processo: 02615/13
 02/07/2013 | 17:46:10 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 02/07/2013 | 17:46:10 | Gravando e-Mail automático...
 02/07/2013 | 17:46:10 | CLIENTE: (424) LUBRIZOL DO BRASIL ADITIVOS LTDA
 02/07/2013 | 17:46:10 | Verificando Processo: 03841/13
 02/07/2013 | 17:46:10 | CONTATO: Camile Oliveira
 02/07/2013 | 17:46:10 | Gravando e-Mail automático...
 02/07/2013 | 17:46:10 | CONTATO: Juliana dos Santos
 02/07/2013 | 17:46:10 | Gravando e-Mail automático...
 02/07/2013 | 17:46:10 | CONTATO: Newton Santos
 02/07/2013 | 17:46:10 | Gravando e-Mail automático...
 02/07/2013 | 17:46:10 | CONTATO: Roberto Elias
 02/07/2013 | 17:46:10 | Gravando e-Mail automático...
 02/07/2013 | 17:46:10 | CONTATO: Stefani Ribeiro
 02/07/2013 | 17:46:10 | Gravando e-Mail automático...
 02/07/2013 | 17:46:10 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | Verificando Processo: 06353/13
 02/07/2013 | 17:46:11 | CONTATO: Camile Oliveira
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | CONTATO: Juliana dos Santos
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | CONTATO: Newton Santos
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | CONTATO: Roberto Elias
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | CONTATO: Stefani Ribeiro
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | Verificando Processo: 06365/13
 02/07/2013 | 17:46:11 | CONTATO: Camile Oliveira
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | CONTATO: Juliana dos Santos
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | CONTATO: Newton Santos
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | CONTATO: Roberto Elias
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | CONTATO: Stefani Ribeiro
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:11 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | Verificando Processo: 06366/13
 02/07/2013 | 17:46:12 | CONTATO: Camile Oliveira
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | CONTATO: Juliana dos Santos
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | CONTATO: Newton Santos
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | CONTATO: Roberto Elias
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | CONTATO: Stefani Ribeiro
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | CLIENTE: (2) TRANSOCEAN BRASIL LTDA
 02/07/2013 | 17:46:12 | Verificando Processo: 06753/13
 02/07/2013 | 17:46:12 | CONTATO: Francisco Nunes
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | CONTATO: Julio Hastenreiter
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | CLIENTE: (229) PPB DO BRASIL SERVIÇOS MARITIMOS LTDA
 02/07/2013 | 17:46:12 | Verificando Processo: 06897/13
 02/07/2013 | 17:46:12 | CONTATO: Angelita martins
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | CONTATO: Ernesto Lacerda
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | CONTATO: Franklin bezerra
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | CONTATO: Heysa marques
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:12 | CONTATO: Ivy Valvassori
 02/07/2013 | 17:46:12 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CONTATO: Rodrigo Fahham
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CONTATO: Suellen Santos
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CLIENTE: (424) LUBRIZOL DO BRASIL ADITIVOS LTDA
 02/07/2013 | 17:46:13 | Verificando Processo: 07020/13
 02/07/2013 | 17:46:13 | CONTATO: Camile Oliveira
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CONTATO: Juliana dos Santos
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CONTATO: Newton Santos
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CONTATO: Roberto Elias
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CONTATO: Stefani Ribeiro
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | Verificando Processo: 07021/13
 02/07/2013 | 17:46:13 | CONTATO: Camile Oliveira
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CONTATO: Juliana dos Santos
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CONTATO: Newton Santos
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CONTATO: Roberto Elias
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CONTATO: Stefani Ribeiro
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | Verificando Processo: 07023/13
 02/07/2013 | 17:46:13 | CONTATO: Camile Oliveira
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:13 | CONTATO: Juliana dos Santos
 02/07/2013 | 17:46:13 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Newton Santos
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Roberto Elias
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Stefani Ribeiro
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CLIENTE: (229) PPB DO BRASIL SERVIÇOS MARITIMOS LTDA
 02/07/2013 | 17:46:14 | Verificando Processo: 07634/13
 02/07/2013 | 17:46:14 | CONTATO: Angelita martins
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Ernesto Lacerda
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Franklin bezerra
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Heysa marques
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Ivy Valvassori
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Rodrigo Fahham
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Suellen Santos
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CLIENTE: (424) LUBRIZOL DO BRASIL ADITIVOS LTDA
 02/07/2013 | 17:46:14 | Verificando Processo: 08284/13
 02/07/2013 | 17:46:14 | CONTATO: Camile Oliveira
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Juliana dos Santos
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Newton Santos
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Roberto Elias
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | CONTATO: Stefani Ribeiro
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:14 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | Verificando Processo: 08290/13
 02/07/2013 | 17:46:15 | CONTATO: Camile Oliveira
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | CONTATO: Juliana dos Santos
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | CONTATO: Newton Santos
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | CONTATO: Roberto Elias
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | CONTATO: Stefani Ribeiro
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | Verificando Processo: 08291/13
 02/07/2013 | 17:46:15 | CONTATO: Camile Oliveira
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | CONTATO: Juliana dos Santos
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | CONTATO: Newton Santos
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | CONTATO: Roberto Elias
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | CONTATO: Stefani Ribeiro
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | CLIENTE: (2) TRANSOCEAN BRASIL LTDA
 02/07/2013 | 17:46:15 | Verificando Processo: 08346/13
 02/07/2013 | 17:46:15 | CONTATO: Francisco Nunes
 02/07/2013 | 17:46:15 | Gravando e-Mail automático...
 02/07/2013 | 17:46:15 | CONTATO: Julio Hastenreiter
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | CLIENTE: (296) ODEBRECHT OLEO E GAS S/A
 02/07/2013 | 17:46:16 | Verificando Processo: 08655/13
 02/07/2013 | 17:46:16 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | CLIENTE: (2) TRANSOCEAN BRASIL LTDA
 02/07/2013 | 17:46:16 | Verificando Processo: 08800/13
 02/07/2013 | 17:46:16 | CONTATO: Francisco Nunes
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | CONTATO: Julio Hastenreiter
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | Verificando Processo: 08802/13
 02/07/2013 | 17:46:16 | CONTATO: Francisco Nunes
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | CONTATO: Julio Hastenreiter
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | Verificando Processo: 09072/13
 02/07/2013 | 17:46:16 | CONTATO: Francisco Nunes
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | CONTATO: Julio Hastenreiter
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | CLIENTE: (296) ODEBRECHT OLEO E GAS S/A
 02/07/2013 | 17:46:16 | Verificando Processo: 09108/13
 02/07/2013 | 17:46:16 | CONTATO: flavio ferreira
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:16 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | Verificando Processo: 09336/13
 02/07/2013 | 17:46:17 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | CLIENTE: (344) ENSCO BRAZIL-SERVIÇOS DE PETROLEO LTDA
 02/07/2013 | 17:46:17 | Verificando Processo: 09402/13
 02/07/2013 | 17:46:17 | Não foram encontrados contatos da empresa.
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | CLIENTE: (296) ODEBRECHT OLEO E GAS S/A
 02/07/2013 | 17:46:17 | Verificando Processo: 09482/13
 02/07/2013 | 17:46:17 | CONTATO: brunna manhaes
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | CONTATO: daiana couto
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | CONTATO: flavio ferreira
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | Verificando Processo: 09575/13
 02/07/2013 | 17:46:17 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | CLIENTE: (344) ENSCO BRAZIL-SERVIÇOS DE PETROLEO LTDA
 02/07/2013 | 17:46:17 | Verificando Processo: 09580/13
 02/07/2013 | 17:46:17 | Não foram encontrados contatos da empresa.
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | CLIENTE: (296) ODEBRECHT OLEO E GAS S/A
 02/07/2013 | 17:46:17 | Verificando Processo: 09730/13
 02/07/2013 | 17:46:17 | CONTATO: flavio ferreira
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:17 | Gravando e-Mail automático...
 02/07/2013 | 17:46:18 | Gravando e-Mail automático...
 02/07/2013 | 17:46:18 | Verificando Processo: 09867/13
 02/07/2013 | 17:46:18 | CONTATO: flavio ferreira
 02/07/2013 | 17:46:18 | Gravando e-Mail automático...
 02/07/2013 | 17:46:18 | Gravando e-Mail automático...
