    DATA    |   HORA   | DESCRIÇÃO 
 26/03/2013 | 17:08:08 | Verificando Processo: 03661/13
 26/03/2013 | 17:08:08 | Não foram encontrados contatos da empresa.
 26/03/2013 | 17:08:08 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 26/03/2013 | 17:08:09 | Verificando Processo: 03714/13
 26/03/2013 | 17:08:09 | CONTATO: Esmeralda Silva
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Verificando Processo: 03723/13
 26/03/2013 | 17:08:09 | CONTATO: Esmeralda Silva
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | CLIENTE: (160) BCH ENERGY DO BRASIL SERVIÇOS DE PETROLEO LTDA
 26/03/2013 | 17:08:09 | Verificando Processo: 03944/13
 26/03/2013 | 17:08:09 | Não foram encontrados contatos da empresa.
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | CLIENTE: (2) TRANSOCEAN BRASIL LTDA
 26/03/2013 | 17:08:09 | Verificando Processo: 03968/13
 26/03/2013 | 17:08:09 | Não foram encontrados contatos da empresa.
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Verificando Processo: 04033/13
 26/03/2013 | 17:08:09 | Não foram encontrados contatos da empresa.
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 26/03/2013 | 17:08:09 | Verificando Processo: 04151/13
 26/03/2013 | 17:08:09 | CONTATO: Esmeralda Silva
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Verificando Processo: 04152/13
 26/03/2013 | 17:08:09 | CONTATO: Esmeralda Silva
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Verificando Processo: 04154/13
 26/03/2013 | 17:08:09 | CONTATO: Esmeralda Silva
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Verificando Processo: 04155/13
 26/03/2013 | 17:08:09 | CONTATO: Esmeralda Silva
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | CLIENTE: (344) ENSCO BRAZIL-SERVIÇOS DE PETROLEO LTDA
 26/03/2013 | 17:08:09 | Verificando Processo: 04221/13
 26/03/2013 | 17:08:09 | Não foram encontrados contatos da empresa.
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:09 | CLIENTE: (160) BCH ENERGY DO BRASIL SERVIÇOS DE PETROLEO LTDA
 26/03/2013 | 17:08:09 | Verificando Processo: 04357/13
 26/03/2013 | 17:08:09 | Não foram encontrados contatos da empresa.
 26/03/2013 | 17:08:09 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | CLIENTE: (296) ODEBRECHT OLEO E GAS S/A
 26/03/2013 | 17:08:10 | Verificando Processo: 04359/13
 26/03/2013 | 17:08:10 | CONTATO: flavio ferreira
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | CLIENTE: (344) ENSCO BRAZIL-SERVIÇOS DE PETROLEO LTDA
 26/03/2013 | 17:08:10 | Verificando Processo: 04384/13
 26/03/2013 | 17:08:10 | Não foram encontrados contatos da empresa.
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | Verificando Processo: 04385/13
 26/03/2013 | 17:08:10 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | CLIENTE: (358) OCEAN RIG DO BRASIL SERVIÇOS DE PETROLEO LTDA
 26/03/2013 | 17:08:10 | Verificando Processo: 04395/13
 26/03/2013 | 17:08:10 | CONTATO: Caroline Mozer
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 26/03/2013 | 17:08:10 | Verificando Processo: 04461/13
 26/03/2013 | 17:08:10 | CONTATO: Esmeralda Silva
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | CLIENTE: (160) BCH ENERGY DO BRASIL SERVIÇOS DE PETROLEO LTDA
 26/03/2013 | 17:08:10 | Verificando Processo: 04500/13
 26/03/2013 | 17:08:10 | Não foram encontrados contatos da empresa.
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | CLIENTE: (344) ENSCO BRAZIL-SERVIÇOS DE PETROLEO LTDA
 26/03/2013 | 17:08:10 | Verificando Processo: 04534/13
 26/03/2013 | 17:08:10 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | Verificando Processo: 04569/13
 26/03/2013 | 17:08:10 | Não foram encontrados contatos da empresa.
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | Verificando Processo: 04664/13
 26/03/2013 | 17:08:10 | Não foram encontrados contatos da empresa.
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | CLIENTE: (296) ODEBRECHT OLEO E GAS S/A
 26/03/2013 | 17:08:10 | Verificando Processo: 04820/13
 26/03/2013 | 17:08:10 | CONTATO: brunna manhaes
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | CONTATO: daiana couto
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:10 | Gravando e-Mail automático...
 26/03/2013 | 17:08:11 | CONTATO: fernando filho
 26/03/2013 | 17:08:11 | Gravando e-Mail automático...
 26/03/2013 | 17:08:11 | Gravando e-Mail automático...
 26/03/2013 | 17:08:11 | CONTATO: flavio ferreira
 26/03/2013 | 17:08:11 | Gravando e-Mail automático...
 26/03/2013 | 17:08:11 | Gravando e-Mail automático...
 26/03/2013 | 17:08:11 | Gravando e-Mail automático...
 26/03/2013 | 17:08:11 | CLIENTE: (303) SEADRILL SERVIÇOS DE PETROLEO LTDA
 26/03/2013 | 17:08:11 | Verificando Processo: 04841/13
 26/03/2013 | 17:08:11 | CONTATO: Paula de Paula
 26/03/2013 | 17:08:11 | Gravando e-Mail automático...
 26/03/2013 | 17:08:11 | Gravando e-Mail automático...
 26/03/2013 | 17:08:11 | Gravando e-Mail automático...
 26/03/2013 | 17:08:11 | >>> FINALIZANDO O PROCESSAMENTO DO ALC
