    DATA    |   HORA   | DESCRIÇÃO 
 28/10/2011 | 11:33:37 | Gravando e-Mail automático...
 28/10/2011 | 11:33:37 | CONTATO: Esmeralda Silva
 28/10/2011 | 11:33:37 | Gravando e-Mail automático...
 28/10/2011 | 11:33:37 | Gravando e-Mail automático...
 28/10/2011 | 11:33:37 | CONTATO: João Barbosa
 28/10/2011 | 11:33:37 | Gravando e-Mail automático...
 28/10/2011 | 11:33:37 | Gravando e-Mail automático...
 28/10/2011 | 11:33:37 | Gravando e-Mail automático...
 28/10/2011 | 11:33:37 | Verificando Processo: 13311/11
 28/10/2011 | 11:33:37 | CONTATO: Customs Inhouse
 28/10/2011 | 11:33:37 | Gravando e-Mail automático...
 28/10/2011 | 11:33:37 | Gravando e-Mail automático...
 28/10/2011 | 11:33:37 | CONTATO: Esmeralda Silva
 28/10/2011 | 11:33:37 | Gravando e-Mail automático...
 28/10/2011 | 11:33:37 | Gravando e-Mail automático...
 28/10/2011 | 11:33:38 | CONTATO: João Barbosa
 28/10/2011 | 11:33:38 | Gravando e-Mail automático...
 28/10/2011 | 11:33:38 | Gravando e-Mail automático...
 28/10/2011 | 11:33:38 | Gravando e-Mail automático...
 28/10/2011 | 11:33:38 | CLIENTE: (344) ENSCO BRAZIL-SERVIÇOS DE PETROLEO LTDA
 28/10/2011 | 11:33:38 | Verificando Processo: 13832/11
 28/10/2011 | 11:33:38 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 28/10/2011 | 11:33:38 | Gravando e-Mail automático...
 28/10/2011 | 11:33:38 | CLIENTE: (187) BP ENERGY DO BRASIL LTDA.
 28/10/2011 | 11:33:38 | Verificando Processo: 13952/11
 28/10/2011 | 11:33:38 | CONTATO: Lauro Ramos
 28/10/2011 | 11:33:38 | Gravando e-Mail automático...
 28/10/2011 | 11:33:38 | Gravando e-Mail automático...
 28/10/2011 | 11:33:38 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 28/10/2011 | 11:33:38 | Verificando Processo: 14082/11
 28/10/2011 | 11:33:38 | CONTATO: Customs Inhouse
 28/10/2011 | 11:33:38 | Gravando e-Mail automático...
 28/10/2011 | 11:33:38 | Gravando e-Mail automático...
 28/10/2011 | 11:33:38 | CONTATO: Esmeralda Silva
 28/10/2011 | 11:33:38 | Gravando e-Mail automático...
 28/10/2011 | 11:33:39 | Gravando e-Mail automático...
 28/10/2011 | 11:33:39 | CONTATO: João Barbosa
 28/10/2011 | 11:33:39 | Gravando e-Mail automático...
 28/10/2011 | 11:33:39 | Gravando e-Mail automático...
 28/10/2011 | 11:33:39 | Gravando e-Mail automático...
 28/10/2011 | 11:33:39 | CLIENTE: (21) ASTROMARITIMA NAVEGAÇÃO S/A
 28/10/2011 | 11:33:39 | Verificando Processo: 14183/11
 28/10/2011 | 11:33:39 | CONTATO: Jaime Martins
 28/10/2011 | 11:33:39 | Gravando e-Mail automático...
 28/10/2011 | 11:33:39 | Gravando e-Mail automático...
 28/10/2011 | 11:33:39 | CLIENTE: (344) ENSCO BRAZIL-SERVIÇOS DE PETROLEO LTDA
 28/10/2011 | 11:33:39 | Verificando Processo: 14252/11
 28/10/2011 | 11:33:39 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 28/10/2011 | 11:33:39 | Gravando e-Mail automático...
 28/10/2011 | 11:33:39 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 28/10/2011 | 11:33:39 | Verificando Processo: 14264/11
 28/10/2011 | 11:33:39 | CONTATO: Customs Inhouse
 28/10/2011 | 11:33:39 | Gravando e-Mail automático...
 28/10/2011 | 11:33:39 | Gravando e-Mail automático...
 28/10/2011 | 11:33:39 | CONTATO: Esmeralda Silva
 28/10/2011 | 11:33:39 | Gravando e-Mail automático...
 28/10/2011 | 11:33:39 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | CONTATO: João Barbosa
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | CLIENTE: (238) BW OFFSHORE DO BRASIL LTDA
 28/10/2011 | 11:33:40 | Verificando Processo: 14382/11
 28/10/2011 | 11:33:40 | CONTATO: Rodrigo Fahham
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | CLIENTE: (303) SEADRILL SERVIÇOS DE PETROLEO LTDA
 28/10/2011 | 11:33:40 | Verificando Processo: 14607/11
 28/10/2011 | 11:33:40 | CONTATO: Paula de Paula
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 28/10/2011 | 11:33:40 | Verificando Processo: 14758/11
 28/10/2011 | 11:33:40 | CONTATO: Customs Inhouse
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | CONTATO: Esmeralda Silva
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | CONTATO: João Barbosa
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:40 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Verificando Processo: 14753/11
 28/10/2011 | 11:33:41 | CONTATO: Customs Inhouse
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | CONTATO: Esmeralda Silva
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | CONTATO: João Barbosa
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Verificando Processo: 14755/11
 28/10/2011 | 11:33:41 | CONTATO: Customs Inhouse
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | CONTATO: Esmeralda Silva
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | CONTATO: João Barbosa
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Verificando Processo: 14757/11
 28/10/2011 | 11:33:41 | CONTATO: Customs Inhouse
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:41 | CONTATO: Esmeralda Silva
 28/10/2011 | 11:33:41 | Gravando e-Mail automático...
 28/10/2011 | 11:33:42 | Gravando e-Mail automático...
 28/10/2011 | 11:33:42 | CONTATO: João Barbosa
 28/10/2011 | 11:33:42 | Gravando e-Mail automático...
 28/10/2011 | 11:33:42 | Gravando e-Mail automático...
 28/10/2011 | 11:33:42 | Gravando e-Mail automático...
 28/10/2011 | 11:34:34 | >>> FINALIZANDO O PROCESSAMENTO DO ALC
 28/10/2011 | 11:47:01 | >>> INICIANDO O PROCESSAMENTO DO ALC
 28/10/2011 | 11:47:01 | GERANDO RELAÇÃO DAS LIBERAÇÕES DE CARGAS
 28/10/2011 | 11:47:01 | CLIENTE: (252) BRASDRIL SOCIEDADE DE PERFURAÇÕES LTDA
 28/10/2011 | 11:47:01 | Verificando Processo: 13308/11
 28/10/2011 | 11:47:01 | CONTATO: Customs Inhouse
 28/10/2011 | 11:48:20 | CONTATO: Esmeralda Silva
 28/10/2011 | 11:48:57 | CONTATO: João Barbosa
 28/10/2011 | 11:50:00 | CLIENTE: (344) ENSCO BRAZIL-SERVIÇOS DE PETROLEO LTDA
 28/10/2011 | 11:50:02 | Verificando Processo: 13832/11
 28/10/2011 | 11:50:02 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 28/10/2011 | 11:50:32 | Verificando Processo: 14252/11
 28/10/2011 | 11:50:33 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 28/10/2011 | 11:55:25 | >>> FINALIZANDO O PROCESSAMENTO DO ALC
 28/10/2011 | 11:55:31 | >>> INICIANDO O PROCESSAMENTO DO ALC
 28/10/2011 | 11:55:31 | GERANDO RELAÇÃO DAS LIBERAÇÕES DE CARGAS
 28/10/2011 | 11:55:31 | CLIENTE: (344) ENSCO BRAZIL-SERVIÇOS DE PETROLEO LTDA
 28/10/2011 | 11:55:31 | Verificando Processo: 13832/11
 28/10/2011 | 11:55:31 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 28/10/2011 | 11:55:42 | Verificando Processo: 14252/11
 28/10/2011 | 11:55:42 | Erro ao informar a Liberação da Carga. Transportador e/ou descrição não informados
 28/10/2011 | 11:55:47 | >>> FINALIZANDO O PROCESSAMENTO DO ALC
